what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405380413184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405380417963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405380713446
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1405380716237
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1405380721995
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405380764060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.linkWithEditor",1405380764220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1405380768268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1405380768479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405380769215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405380897255
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1405380901803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405380918635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405380969535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1405380981698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1405380985209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405380986180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405381092269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1405381096023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405381096673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405381125291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405381126343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405381219318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405381229234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405401159087
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405401160894
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1405401164056
