what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389862143557
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1389862143569
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389862144685
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389862160441
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1389862160484
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1389862162829
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389862164426
started,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1389862174563
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389862202216
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1389862202261
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389862205400
started,bundle,org.eclipse.jpt.ui,2.3.2.v201008252310,"org.eclipse.jpt.ui",1389862231538
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389862258964
started,bundle,org.eclipse.jpt.core,2.3.3.v201102172310,"org.eclipse.jpt.core",1389862259063
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1389862259471
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389862264019
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389862269278
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1389862275210
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.GenericHistoryView",1389862287235
executed,command,org.eclipse.team.svn.ui,1.1.0.I20130527-1700,"org.eclipse.team.svn.ui.command.ShowResourceHistoryCommand",1389862287575
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389862299532
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389862312642
activated,view,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.views.AntView",1389862326217
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1389862329370
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1389862336091
activated,editor,com.essiembre.eclipse.i18n.resourcebundle,0.8.0,"com.essiembre.eclipse.rbe.ui.editor.ResourceBundleEditor",1389862337102
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1389862339377
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389862342663
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389862437231
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389862440159
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389862481070
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389862482266
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389862483237
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389862483793
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1389862484538
