what,kind,bundleId,bundleVersion,description,time
activated,editor,com.essiembre.eclipse.i18n.resourcebundle,0.8.0,"com.essiembre.eclipse.rbe.ui.editor.ResourceBundleEditor",1406026761226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406026762082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406026766056
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406026768855
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1406026773838
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1406026773964
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1406026774220
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406026774550
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1406026774583
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1406026780555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406026796852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406026838984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406026839880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406027564004
closed,editor,com.essiembre.eclipse.i18n.resourcebundle,0.8.0,"com.essiembre.eclipse.rbe.ui.editor.ResourceBundleEditor",1406027566921
closed,editor,com.essiembre.eclipse.i18n.resourcebundle,0.8.0,"com.essiembre.eclipse.rbe.ui.editor.ResourceBundleEditor",1406027567935
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1406027571329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406027580271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406031166181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406031168530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406031175879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406031177317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406031179605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406031180859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406031181813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406031182418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406031185946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406031188015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406045527644
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1406045532526
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1406045558931
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1406045559113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1406045632961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406045633372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406045689105
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1406045692664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1406045697972
