what,kind,bundleId,bundleVersion,description,time
java.vm.vendor,sysinfo,,,"Oracle Corporation",1405939840629
java.vm.version,sysinfo,,,"24.60-b09",1405939840629
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1405939841192
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1405939841249
started,bundle,org.eclipse.team.svn.revision.graph,0.7.9.I20111123-1700,"org.eclipse.team.svn.revision.graph",1405939842596
started,bundle,org.eclipse.php.core,3.0.1.v201201110400,"org.eclipse.php.core",1405939893043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405939901034
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1405939903076
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1405939903084
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1405939903085
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1405939903121
started,bundle,org.eclipse.mylyn.java.tasks,3.8.2.v20120916-1200,"org.eclipse.mylyn.java.tasks",1405939911968
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1405939912081
started,bundle,org.eclipse.equinox.security.ui,1.1.0.v20101004,"org.eclipse.equinox.security.ui",1405939912265
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1405939913386
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1405939913404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405939913796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405939921771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1405939922702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405939923410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405939982478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1405939991439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405939992527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405940022997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405940028720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405940063289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405940070226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405940101088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405940106266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405941035865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405941053662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405941072255
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405941074201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405941081595
